Id,Precio
468,6043.833909503678
469,1806.9956282672824
470,2487.696458531068
471,9024.843315768127
472,3322.874947603545
473,7787.4860356217205
474,1537.3354685346885
475,19378.106301625532
476,14758.448222647801
477,19378.106301625532
478,14304.843537693623
479,557.7295781311611
480,5843.692273083201
481,20174.751231480634
482,557.7295781311611
483,6790.915749507969
484,3211.609907294678
485,14816.022474609315
486,10209.730420977634
487,6043.833909503678
488,7627.7692333048835
489,9024.843315768127
490,1537.3354685346885
491,14304.843537693623
492,14899.137763280169
493,14304.843537693623
494,10971.796141685329
495,1537.3354685346885
496,557.7295781311611
497,19378.106301625532
498,7932.6835143083845
499,8871.533401587918
500,9239.931630498044
501,20174.751231480634
502,20421.242999972546
503,24881.184276633445
504,14304.843537693623
505,6435.523156682256
506,19378.106301625532
507,24881.184276633445
508,8964.859866512
509,24881.184276633445
510,4380.880358660654
511,2816.4262550688163
512,6790.915749507969
513,7787.4860356217205
514,8871.533401587918
515,12895.861165611066
516,1238.4304083949478
517,6435.523156682256
518,19378.106301625532
519,2072.2872145743154
520,8179.175282800301
521,8912.772457024581
522,7627.7692333048835
523,2464.528067290389
524,11786.489554201456
525,4515.121024226175
526,13578.006406083243
527,557.7295781311611
528,24881.184276633445
529,20261.526197655712
530,8019.458480483464
531,2816.4262550688163
532,14304.843537693623
533,6124.532484778695
534,557.7295781311611
535,19378.106301625532
536,12895.861165611066
537,557.7295781311611
538,1537.3354685346885
539,13186.197403428481
540,14304.843537693623
541,6435.523156682256
542,6009.773039422546
543,1238.4304083949478
544,8964.859866512
545,20174.751231480634
546,949.4188253097373
547,12467.339284932905
548,6043.833909503678
549,2774.9000328057105
550,24881.184276633445
551,16225.004846691862
552,19378.106301625532
553,14899.137763280169
554,557.7295781311611
555,20174.751231480634
556,5843.692273083201
557,557.7295781311611
558,10192.704718127343
559,6043.833909503678
560,12080.846048457119
561,24881.184276633445
562,1806.9956282672824
563,20421.242999972546
564,6435.523156682256
565,14304.843537693623
566,20421.242999972546
567,6790.915749507969
568,7287.598077786713
569,14304.843537693623
570,16225.004846691862
571,557.7295781311611
572,14758.448222647801
573,1537.3354685346885
574,6435.523156682256
575,2931.1857004249673
576,15955.344686959268
577,6790.915749507969
578,16225.004846691862
579,2232.0040168911514
580,19378.106301625532
581,4594.9909021381345
582,13578.006406083243
583,19378.106301625532
584,8695.544360501215
585,17969.12392954299
586,6043.833909503678
587,2931.1857004249673
588,11786.489554201456
589,2304.811264973553
590,15955.344686959268
591,20261.526197655712
592,13186.197403428481
593,5522.18350089384
594,7494.347404619925
595,4674.837826543012
596,7527.6829581420025
597,20261.526197655712
598,14671.673256472723
599,24881.184276633445
600,10439.196486619257
601,4674.837826543012
602,9051.63483268708
603,7627.7692333048835
604,10505.44997525929
605,557.7295781311611
606,7494.347404619925
607,12505.601279263805
608,9051.63483268708
609,24881.184276633445
610,8991.507762246054
611,6043.833909503678
612,8964.859866512
613,8374.851073309177
614,1484.9221768868636
615,7787.4860356217205
616,12080.846048457119
617,20421.242999972546
618,23472.201904550904
619,557.7295781311611
620,14304.843537693623
621,8964.859866512
622,24881.184276633445
623,2931.1857004249673
624,2816.4262550688163
625,8695.544360501215
626,16225.004846691862
627,3211.609907294678
628,1537.3354685346885
629,6043.833909503678
630,4515.121024226175
631,8288.076107134098
632,1325.205374570027
633,20174.751231480634
634,15955.344686959268
635,1806.9956282672824
636,17805.855482406234
637,11602.262079627275
638,7627.7692333048835
639,11786.489554201456
640,11602.262079627275
641,20421.242999972546
642,11786.489554201456
643,9007.714628215783
644,3322.874947603545
645,15955.344686959268
646,14671.673256472723
647,19378.106301625532
648,7787.4860356217205
649,8695.544360501215
650,19378.106301625532
651,6043.833909503678
652,557.7295781311611
653,15955.344686959268
654,24881.184276633445
655,20174.751231480634
656,24881.184276633445
657,14899.137763280169
658,2931.1857004249673
659,557.7295781311611
660,23472.201904550904
661,2284.4173085389757
662,3322.874947603545
663,7627.7692333048835
664,8695.544360501215
665,6043.833909503678
666,6043.833909503678
667,4906.810271404753
668,8374.851073309177
669,1537.3354685346885
670,1876.611424065439
671,6043.833909503678
672,9230.124530574109
673,9230.124530574109
674,9051.63483268708
675,2007.4242363668413
676,7787.4860356217205
677,19306.204294630872
678,9230.124530574109
679,1537.3354685346885
680,8019.458480483464
681,6895.95744834958
682,2816.4262550688163
683,14304.843537693623
684,6043.833909503678
685,18284.43945123607
686,1537.3354685346885
687,13578.006406083243
688,12080.846048457119
689,24881.184276633445
690,1537.3354685346885
691,3208.115502247394
692,5175.427898055386
693,6790.915749507969
694,8695.544360501215
695,4906.810271404753
696,24881.184276633445
697,8871.533401587918
698,7787.4860356217205
699,1537.3354685346885
700,12895.861165611066
701,9051.63483268708
702,24881.184276633445
703,24881.184276633445
704,14671.673256472723
705,8784.75843541284
706,23472.201904550904
707,3678.2675404292586
708,1806.9956282672824
709,1929.0247157132644
710,8871.533401587918
711,8534.567875626013
712,14304.843537693623
713,3563.5080950731062
714,4400.361578870025
715,24881.184276633445
716,5893.74784589643
717,3914.222725526073
718,20421.242999972546
719,5893.74784589643
720,2816.4262550688163
721,1325.205374570027
722,1537.3354685346885
723,20261.526197655712
724,6163.408005629025
725,6043.833909503678
726,24881.184276633445
727,12080.846048457119
728,557.7295781311611
729,2931.1857004249673
730,2931.1857004249673
731,20174.751231480634
732,9051.63483268708
733,6043.833909503678
734,557.7295781311611
735,2284.4173085389757
736,6790.915749507969
737,9528.201803690361
738,8695.544360501215
739,1325.205374570027
740,557.7295781311611
741,20421.242999972546
742,16225.004846691862
743,2931.1857004249673
744,3208.115502247394
745,4428.3460580510955
746,1537.3354685346885
747,7287.598077786713
748,20174.751231480634
749,14758.448222647801
750,2464.528067290389
751,10885.02117551025
752,19306.204294630872
753,2304.811264973553
754,15955.344686959268
755,16225.004846691862
756,6043.833909503678
757,10937.184175772918
758,6435.523156682256
759,1537.3354685346885
760,14304.843537693623
761,11131.512944002166
762,10615.361015777657
763,7165.617608082175
764,8695.544360501215
765,14304.843537693623
766,2816.4262550688163
767,1537.3354685346885
768,13824.498174575157
769,20261.526197655712
770,13345.914205745317
771,14304.843537693623
772,4266.120913304502
773,6043.833909503678
774,14758.448222647801
775,13824.498174575157
776,19378.106301625532
777,11786.489554201456
778,15955.344686959268
779,1238.4304083949478
780,7287.598077786713
781,1806.9956282672824
782,19378.106301625532
783,19378.106301625532
784,557.7295781311611
785,10861.852784269573
786,10861.852784269573
787,4560.078381186862
788,20174.751231480634
789,2934.6168351225465
790,8695.544360501215
791,20261.526197655712
792,2931.1857004249673
793,4916.499674327498
794,24881.184276633445
795,6043.833909503678
796,4515.121024226175
797,6043.833909503678
798,24881.184276633445
799,2816.4262550688163
800,2931.1857004249673
801,13803.12631962296
802,11786.489554201456
803,24881.184276633445
804,2931.1857004249673
805,1537.3354685346885
806,8871.533401587918
807,6043.833909503678
808,2931.1857004249673
809,19378.106301625532
810,15955.344686959268
811,20261.526197655712
812,14758.448222647801
813,10702.135981952735
814,2931.1857004249673
815,9271.33508426004
816,19378.106301625532
817,1537.3354685346885
818,557.7295781311611
819,10861.852784269573
820,12235.941119531208
821,10971.796141685329
822,6043.833909503678
823,1537.3354685346885
824,14304.843537693623
825,3678.2675404292586
826,14758.448222647801
827,15955.344686959268
828,24881.184276633445
829,19378.106301625532
830,10937.184175772918
831,6215.256618085793
832,1537.3354685346885
833,17969.12392954299
834,19378.106301625532
835,24881.184276633445
836,949.4188253097373
837,13186.197403428481
838,13099.422437253403
839,2232.0040168911514
840,6043.833909503678
841,1630.1196555735232
842,2007.4242363668413
843,20174.751231480634
844,557.7295781311611
845,18284.43945123607
846,1537.3354685346885
847,6790.915749507969
848,6043.833909503678
849,5597.200504591285
850,2696.500512152129
851,6043.833909503678
852,20421.242999972546
853,12895.861165611066
854,2816.4262550688163
855,24881.184276633445
856,2931.1857004249673
857,2816.4262550688163
858,18284.43945123607
859,14758.448222647801
860,6043.833909503678
861,6043.833909503678
862,20174.751231480634
863,17969.12392954299
864,2574.4714247061474
865,19306.204294630872
866,11786.489554201456
867,15955.344686959268
868,5421.919666547303
869,13490.155391197613
870,4515.121024226175
871,15955.344686959268
872,19306.204294630872
873,6043.833909503678
874,20174.751231480634
875,14758.448222647801
876,14899.137763280169
877,5597.200504591285
878,12895.861165611066
879,14304.843537693623
880,15955.344686959268
881,1537.3354685346885
882,12541.608973065862
883,7787.4860356217205
884,20421.242999972546
885,2931.1857004249673
886,8871.533401587918
887,14758.448222647801
888,14758.448222647801
889,4428.3460580510955
890,19378.106301625532
891,18284.43945123607
892,15955.344686959268
893,13186.197403428481
894,8179.175282800301
895,11786.489554201456
896,1537.3354685346885
897,8695.544360501215
898,3678.2675404292586
899,8964.859866512
900,6790.915749507969
901,14304.843537693623
902,4380.880358660654
903,6043.833909503678
904,557.7295781311611
905,14304.843537693623
906,2931.1857004249673
907,557.7295781311611
908,12467.339284932905
909,20261.526197655712
910,19306.204294630872
911,15955.344686959268
912,13664.781372258321
913,9051.63483268708
914,6982.732414524659
915,1537.3354685346885
916,557.7295781311611
917,24881.184276633445
918,2931.1857004249673
919,8534.567875626013
920,6043.833909503678
921,3125.8774742015594
922,10702.135981952735
923,20174.751231480634
924,3754.505923209237
925,13824.498174575157
926,4380.880358660654
927,2734.1882270229835
928,4951.767628365438
929,19306.204294630872
930,14758.448222647801
931,4906.810271404753
932,1537.3354685346885
933,5850.056237105709
934,8871.533401587918
935,13803.12631962296
936,2934.6168351225465
937,6435.523156682256
938,557.7295781311611
939,9024.843315768127
940,14304.843537693623
941,24881.184276633445
942,1304.8114181354506
943,20421.242999972546
944,16225.004846691862
945,14758.448222647801
946,13578.006406083243
947,2931.1857004249673
948,10563.273606290237
949,1630.1196555735232
950,2304.811264973553
951,8047.592102362966
952,19378.106301625532
953,19378.106301625532
954,13664.781372258321
955,557.7295781311611
956,24881.184276633445
957,2304.811264973553
958,1304.8114181354506
959,13345.914205745317
960,6043.833909503678
961,5893.74784589643
962,10702.135981952735
963,14918.165024964635
964,1537.3354685346885
965,5597.200504591285
966,13664.781372258321
967,14758.448222647801
968,3322.874947603545
969,24881.184276633445
970,19378.106301625532
971,24881.184276633445
972,557.7295781311611
973,6790.915749507969
974,7540.994267129804
975,15955.344686959268
976,2931.1857004249673
977,6895.95744834958
978,11602.262079627275
979,7627.7692333048835
980,11131.512944002166
981,2931.1857004249673
982,1806.9956282672824
983,6435.523156682256
984,7527.6829581420025
985,2931.1857004249673
986,20421.242999972546
987,6043.833909503678
988,1537.3354685346885
989,15955.344686959268
990,5964.815682461858
991,557.7295781311611
992,9230.124530574109
993,4594.9909021381345
994,15955.344686959268
995,14304.843537693623
996,10192.704718127343
997,8534.567875626013
998,1325.205374570027
999,24881.184276633445
1000,5683.975470766364
1001,1484.9221768868636
1002,23472.201904550904
1003,10563.273606290237
1004,9271.33508426004
1005,19378.106301625532
1006,1929.0247157132644
1007,6043.833909503678
1008,20421.242999972546
1009,9051.63483268708
1010,2931.1857004249673
1011,11602.262079627275
1012,11602.262079627275
1013,1537.3354685346885
1014,6043.833909503678
1015,5893.74784589643
1016,8374.851073309177
1017,20421.242999972546
1018,13099.422437253403
1019,2464.528067290389
1020,2072.2872145743154
1021,6043.833909503678
1022,2284.4173085389757
1023,14758.448222647801
1024,2284.4173085389757
1025,4906.810271404753
1026,14918.165024964635
1027,6790.915749507969
1028,4515.121024226175
1029,2931.1857004249673
1030,9007.714628215783
1031,24881.184276633445
1032,24881.184276633445
1033,7787.4860356217205
1034,24881.184276633445
1035,2931.1857004249673
1036,10439.196486619257
1037,19378.106301625532
1038,4313.586612694946
1039,6043.833909503678
1040,14758.448222647801
1041,24881.184276633445
1042,3563.5080950731062
1043,13803.12631962296
1044,24881.184276633445
1045,23472.201904550904
1046,15955.344686959268
1047,1806.9956282672824
1048,3678.2675404292586
1049,1929.0247157132644
1050,4380.880358660654
1051,8695.544360501215
1052,8534.567875626013
1053,14304.843537693623
1054,6982.732414524659
1055,6215.256618085793
1056,24881.184276633445
1057,6435.523156682256
1058,24881.184276633445
1059,20261.526197655712
1060,19378.106301625532
1061,20261.526197655712
1062,2816.4262550688163
1063,2931.1857004249673
1064,13345.914205745317
1065,8871.533401587918
1066,20174.751231480634
1067,4400.361578870025
1068,12235.941119531208
1069,6043.833909503678
1070,10615.361015777657
1071,6043.833909503678
1072,2931.1857004249673
1073,557.7295781311611
1074,557.7295781311611
1075,5175.427898055386
1076,8695.544360501215
1077,2931.1857004249673
1078,2987.0301267703694
1079,6043.833909503678
1080,1537.3354685346885
1081,14304.843537693623
1082,6982.732414524659
1083,6798.326052226843
1084,24881.184276633445
1085,7540.994267129804
1086,24881.184276633445
1087,3678.2675404292586
1088,12080.846048457119
1089,1929.0247157132644
1090,19378.106301625532
1091,20261.526197655712
1092,19378.106301625532
1093,14304.843537693623
1094,6043.833909503678
1095,20261.526197655712
1096,19306.204294630872
1097,5066.52707372159
1098,19306.204294630872
1099,10615.361015777657
1100,9051.63483268708
1101,19306.204294630872
1102,20174.751231480634
1103,10479.39058071023
1104,24881.184276633445
1105,6790.915749507969
1106,10615.361015777657
1107,20261.526197655712
1108,1304.8114181354506
1109,14918.165024964635
1110,2304.811264973553
1111,19378.106301625532
1112,14758.448222647801
1113,1929.0247157132644
1114,2931.1857004249673
1115,19378.106301625532
1116,20261.526197655712
1117,1537.3354685346885
1118,19378.106301625532
1119,6043.833909503678
1120,12080.846048457119
1121,15955.344686959268
1122,6043.833909503678
1123,1537.3354685346885
1124,14816.022474609315
1125,10615.361015777657
1126,11602.262079627275
1127,5683.975470766364
1128,9051.63483268708
1129,6043.833909503678
1130,24881.184276633445
1131,13697.940807398885
1132,19378.106301625532
1133,2931.1857004249673
1134,19306.204294630872
1135,10702.135981952735
1136,24881.184276633445
1137,1630.1196555735232
1138,13186.197403428481
1139,12080.846048457119
1140,6435.523156682256
1141,1537.3354685346885
1142,14671.673256472723
1143,10563.273606290237
1144,1537.3354685346885
1145,1537.3354685346885
1146,20261.526197655712
1147,16225.004846691862
1148,20174.751231480634
1149,2931.1857004249673
1150,20421.242999972546
1151,1806.9956282672824
1152,2816.4262550688163
1153,20421.242999972546
1154,557.7295781311611
1155,14758.448222647801
1156,19306.204294630872
1157,19306.204294630872
1158,7627.7692333048835
1159,14304.843537693623
1160,4515.121024226175
1161,2931.1857004249673
1162,1484.9221768868636
1163,557.7295781311611
1164,18284.43945123607
1165,24881.184276633445
1166,6215.256618085793
1167,1806.9956282672824
1168,24881.184276633445
1169,557.7295781311611
1170,2931.1857004249673
1171,8047.592102362966
1172,7494.347404619925
1173,10702.135981952735
1174,24881.184276633445
1175,14304.843537693623
1176,4674.837826543012
1177,2931.1857004249673
1178,14304.843537693623
1179,3322.874947603545
1180,10192.704718127343
1181,14304.843537693623
1182,13664.781372258321
1183,19378.106301625532
1184,3322.874947603545
1185,14758.448222647801
1186,14816.022474609315
1187,8695.544360501215
1188,20421.242999972546
1189,10209.730420977634
1190,10192.704718127343
1191,14304.843537693623
1192,1537.3354685346885
1193,10971.796141685329
1194,6215.256618085793
1195,8534.567875626013
1196,1484.9221768868636
1197,8179.175282800301
1198,13803.12631962296
1199,7627.7692333048835
1200,10861.852784269573
1201,7627.7692333048835
1202,16875.457079153526
1203,14758.448222647801
1204,557.7295781311611
1205,7627.7692333048835
1206,16225.004846691862
1207,1876.611424065439
1208,8871.533401587918
1209,10832.93376602283
1210,19378.106301625532
1211,24881.184276633445
1212,14816.022474609315
1213,24881.184276633445
1214,6043.833909503678
1215,7787.4860356217205
1216,557.7295781311611
1217,557.7295781311611
1218,10479.39058071023
1219,4400.361578870025
1220,1537.3354685346885
1221,557.7295781311611
1222,557.7295781311611
1223,2574.4714247061474
1224,2931.1857004249673
1225,557.7295781311611
1226,20261.526197655712
1227,15955.344686959268
1228,2931.1857004249673
1229,16225.004846691862
1230,557.7295781311611
1231,9230.124530574109
1232,8871.533401587918
1233,9211.351635003917
1234,9051.63483268708
1235,20261.526197655712
1236,1537.3354685346885
1237,2816.4262550688163
1238,14758.448222647801
1239,557.7295781311611
1240,19378.106301625532
1241,6790.915749507969
1242,2931.1857004249673
1243,1325.205374570027
1244,14758.448222647801
1245,9230.124530574109
1246,1537.3354685346885
1247,24881.184276633445
1248,15955.344686959268
1249,6043.833909503678
1250,4906.810271404753
1251,7627.7692333048835
1252,20261.526197655712
1253,6043.833909503678
1254,3678.2675404292586
1255,4515.121024226175
1256,1238.4304083949478
1257,6790.915749507969
1258,9271.33508426004
1259,10885.02117551025
1260,4428.3460580510955
1261,20261.526197655712
1262,1325.205374570027
1263,16225.004846691862
1264,24881.184276633445
1265,19378.106301625532
1266,1537.3354685346885
1267,8964.859866512
1268,17969.12392954299
1269,557.7295781311611
1270,8374.851073309177
1271,1304.8114181354506
1272,4515.121024226175
1273,19378.106301625532
1274,6215.256618085793
1275,10861.852784269573
1276,1484.9221768868636
1277,14304.843537693623
1278,2816.4262550688163
1279,7787.4860356217205
1280,8019.458480483464
1281,15955.344686959268
1282,1537.3354685346885
1283,15955.344686959268
1284,6215.256618085793
1285,24881.184276633445
1286,1537.3354685346885
1287,14671.673256472723
1288,6435.523156682256
1289,4515.121024226175
1290,17969.12392954299
1291,19378.106301625532
1292,24881.184276633445
1293,14304.843537693623
1294,13824.498174575157
1295,3678.2675404292586
1296,15955.344686959268
1297,20174.751231480634
1298,4380.880358660654
1299,7787.4860356217205
1300,15955.344686959268
1301,6435.523156682256
1302,6043.833909503678
1303,15955.344686959268
1304,13345.914205745317
1305,8695.544360501215
1306,20174.751231480634
1307,14758.448222647801
1308,1537.3354685346885
1309,2931.1857004249673
1310,19378.106301625532
1311,2931.1857004249673
1312,24881.184276633445
1313,6798.326052226843
1314,19378.106301625532
1315,2931.1857004249673
1316,11131.512944002166
1317,10832.93376602283
1318,1537.3354685346885
1319,2774.9000328057105
1320,14758.448222647801
1321,3678.2675404292586
1322,14758.448222647801
1323,19306.204294630872
1324,11602.262079627275
1325,6043.833909503678
1326,9230.124530574109
1327,10702.135981952735
1328,5066.52707372159
1329,2816.4262550688163
1330,24881.184276633445
1331,5893.74784589643
1332,6790.915749507969
1333,6043.833909503678
1334,5878.040716286779
1335,5893.74784589643
1336,13824.498174575157
1337,20174.751231480634
